NUMBER,TICKER,NAME,MARKET CAP,STOCK PRICE,%CHANGE,REVENUE
1,AAPL,Apple Inc.,"3,915.30B",259.02,0.0032,391.04B
2,NVDA,NVIDIA Corporation,"3,426.89B",139.93,-0.0021,113.27B
3,MSFT,Microsoft Corporation,"3,257.30B",438.11,-0.0028,254.19B
4,GOOG,Alphabet Inc.,"2,408.66B",197.1,-0.0024,339.86B
5,GOOGL,Alphabet Inc.,"2,394.34B",195.6,-0.0026,339.86B
6,AMZN,"Amazon.com, Inc.","2,387.43B",227.05,-0.0087,620.13B
7,META,"Meta Platforms, Inc.","1,523.15B",603.35,-0.0072,156.23B
8,TSLA,"Tesla, Inc.","1,457.78B",454.13,-0.0176,97.15B
9,AVGO,Broadcom Inc.,"1,150.09B",245.36,0.0237,51.57B
10,BRK.B,Berkshire Hathaway Inc.,989.40B,459.08,0.0009,369.89B
11,WMT,Walmart Inc.,745.42B,92.79,0.0012,673.82B
12,LLY,Eli Lilly and Company,715.07B,794.14,-0.0019,40.86B
13,JPM,JPMorgan Chase & Co.,684.52B,243.14,0.0034,162.15B
14,V,Visa Inc.,628.90B,320.91,0.0008,35.93B
15,MA,Mastercard Incorporated,492.10B,536.15,0.0008,27.23B
16,ORCL,Oracle Corporation,480.18B,171.68,0.0016,54.93B
17,UNH,UnitedHealth Group Incorporated,470.40B,511.15,0.01,393.90B
18,XOM,Exxon Mobil Corporation,468.03B,106.49,0.0008,343.82B
19,COST,Costco Wholesale Corporation,424.43B,956.14,-0.0028,258.81B
20,PG,The Procter & Gamble Company,400.73B,170.16,0.0072,83.91B
21,NFLX,"Netflix, Inc.",395.03B,924.14,-0.0086,37.59B
22,HD,"The Home Depot, Inc.",392.52B,395.14,-0.0025,154.60B
23,JNJ,Johnson & Johnson,350.50B,145.58,-0.0019,87.70B
24,BAC,Bank of America Corporation,341.83B,44.55,0.0038,94.63B
25,CRM,"Salesforce, Inc.",327.03B,341.72,-0.0079,37.19B
26,ABBV,AbbVie Inc.,316.67B,179.2,-0.0044,55.53B
27,KO,The Coca-Cola Company,269.54B,62.57,-0.0043,46.37B
28,TMUS,"T-Mobile US, Inc.",259.58B,223.68,0.003,80.01B
29,CVX,Chevron Corporation,258.75B,143.98,0.001,191.69B
30,MRK,"Merck & Co., Inc.",252.63B,99.87,0.0042,63.17B
31,WFC,Wells Fargo & Company,238.92B,71.76,0.0024,77.88B
32,CSCO,"Cisco Systems, Inc.",238.89B,59.98,0.0022,52.98B
33,NOW,"ServiceNow, Inc.",226.77B,1099.11,-0.0058,10.46B
34,ACN,Accenture plc,225.44B,360.43,-0.0033,66.36B
35,BX,Blackstone Inc.,215.56B,176.46,0.0044,11.14B
36,AXP,American Express Company,214.14B,303.99,0.0017,59.24B
37,PEP,"PepsiCo, Inc.",211.58B,152.44,-0.0024,91.92B
38,MCD,McDonald's Corporation,211.26B,294.8,0.0028,25.94B
39,IBM,International Business Machines Corporation,207.94B,224.89,0.0021,62.58B
40,MS,Morgan Stanley,206.26B,128.03,0.0076,58.28B
41,DIS,The Walt Disney Company,203.82B,112.55,-0.0001,91.36B
42,AMD,"Advanced Micro Devices, Inc.",202.95B,125.06,-0.0097,24.30B
43,LIN,Linde plc,202.04B,424.32,-0.0034,33.03B
44,TMO,Thermo Fisher Scientific Inc.,201.65B,527.18,-0.0034,42.37B
45,ABT,Abbott Laboratories,199.93B,115.27,0.0044,41.22B
46,ADBE,Adobe Inc.,198.16B,450.16,0.005,21.51B
47,ISRG,"Intuitive Surgical, Inc.",191.92B,538.83,0.0034,7.87B
48,GS,"The Goldman Sachs Group, Inc.",191.35B,581.23,-0.0027,49.39B
49,PM,Philip Morris International Inc.,189.24B,121.71,0.0012,37.22B
50,PLTR,Palantir Technologies Inc.,187.12B,82.14,-0.0029,2.65B
51,GE,General Electric Company,186.32B,172.15,0.0038,69.95B
52,INTU,Intuit Inc.,180.96B,646.19,0.0014,16.59B
53,CAT,Caterpillar Inc.,177.25B,367.12,-0.0012,65.66B
54,QCOM,QUALCOMM Incorporated,176.13B,158.53,-0.0052,38.96B
55,TXN,Texas Instruments Incorporated,174.90B,191.73,-0.0037,15.71B
56,BKNG,Booking Holdings Inc.,168.66B,5096.04,-0.0053,23.05B
57,VZ,Verizon Communications Inc.,168.22B,39.96,0.004,134.24B
58,DHR,Danaher Corporation,167.05B,231.28,0.0023,23.74B
59,T,AT&T Inc.,164.74B,22.96,0.0004,122.06B
60,BLK,"BlackRock, Inc.",163.29B,1054.28,-0.0005,19.36B
61,SPGI,S&P Global Inc.,156.46B,504.78,0.0001,13.77B
62,RTX,RTX Corporation,155.78B,117.04,0.0018,79.04B
63,HON,Honeywell International Inc.,150.77B,231.86,0.0129,37.85B
64,PFE,Pfizer Inc.,150.52B,26.56,-0.0067,59.38B
65,NEE,"NextEra Energy, Inc.",148.82B,72.37,-0.0074,26.25B
66,CMCSA,Comcast Corporation,146.37B,38.25,-0.0039,123.07B
67,ANET,Arista Networks Inc,144.70B,114.86,0.0018,6.61B
68,PGR,The Progressive Corporation,142.46B,243.19,-0.0002,71.96B
69,AMGN,Amgen Inc.,141.47B,263.18,-0.005,32.53B
70,LOW,"Lowe's Companies, Inc.",140.84B,249.43,-0.0032,83.72B
71,SYK,Stryker Corporation,140.83B,369.42,-0.0037,21.97B
72,TJX,"The TJX Companies, Inc.",140.53B,125.01,0.0123,56.42B
73,UNP,Union Pacific Corporation,139.58B,230.23,0.0021,24.29B
74,SCHW,The Charles Schwab Corporation,137.38B,75.05,0.0028,18.74B
75,AMAT,"Applied Materials, Inc.",136.33B,167.55,-0.0049,27.18B
76,KKR,KKR & Co. Inc.,135.47B,152.52,-0.0004,27.82B
77,C,Citigroup Inc.,134.94B,71.35,0.0049,69.31B
78,BSX,Boston Scientific Corporation,134.78B,91.45,0.0042,15.91B
79,BA,The Boeing Company,134.77B,180.38,0.0058,73.29B
80,ETN,Eaton Corporation plc,134.43B,340.16,-0.004,24.61B
81,UBER,"Uber Technologies, Inc.",129.63B,61.56,-0.0024,41.96B
82,COP,ConocoPhillips,125.33B,96.89,-0.0023,56.92B
83,PANW,"Palo Alto Networks, Inc.",123.69B,188.5,-0.0053,8.29B
84,ADP,"Automatic Data Processing, Inc.",121.11B,297.23,0.0026,19.52B
85,FI,"Fiserv, Inc.",119.64B,210.29,0.004,20.12B
86,DE,Deere & Company,117.82B,433.84,0.0023,51.53B
87,GILD,"Gilead Sciences, Inc.",117.66B,94.41,0.0049,28.30B
88,BMY,Bristol-Myers Squibb Company,117.63B,58,0.0042,47.44B
89,LMT,Lockheed Martin Corporation,116.14B,489.98,0.0038,71.30B
90,NKE,"NIKE, Inc.",114.52B,76.94,0.002,48.98B
91,CB,Chubb Limited,112.17B,278.27,0.0063,54.70B
92,ADI,"Analog Devices, Inc.",108.22B,218.06,-0.0001,9.43B
93,UPS,"United Parcel Service, Inc.",107.83B,126.36,0.0008,90.69B
94,VRTX,Vertex Pharmaceuticals Incorporated,105.75B,410.65,0.0061,10.63B
95,MMC,"Marsh & McLennan Companies, Inc.",105.20B,214.2,0.0007,23.95B
96,MDT,Medtronic plc,104.63B,81.6,0.0007,33.00B
97,SBUX,Starbucks Corporation,104.15B,91.86,0.0217,36.18B
98,PLD,"Prologis, Inc.",100.69B,106.89,0.0209,8.24B
99,MU,"Micron Technology, Inc.",100.07B,89.82,0.006,29.09B
100,LRCX,Lam Research Corporation,95.20B,73.99,0.0022,15.59B
101,GEV,GE Vernova Inc.,94.57B,343.07,-0.0122,34.42B
102,EQIX,"Equinix, Inc.",91.51B,948.39,-0.0017,8.15B
103,SO,The Southern Company,90.77B,82.84,-0.0038,26.43B
104,CRWD,"CrowdStrike Holdings, Inc.",89.92B,365.08,-0.0019,3.74B
105,MO,"Altria Group, Inc.",89.15B,52.6,0.0029,20.36B
106,PYPL,"PayPal Holdings, Inc.",88.36B,88.14,-0.0012,31.46B
107,INTC,Intel Corporation,88.16B,20.44,0.002,54.25B
108,MCO,Moody's Corporation,87.21B,481.19,0.0017,6.90B
109,KLAC,KLA Corporation,86.75B,648.55,-0.003,10.26B
110,SHW,The Sherwin-Williams Company,86.72B,345.51,-0.0029,23.05B
111,ICE,"Intercontinental Exchange, Inc.",86.71B,151.02,0.0037,9.16B
112,ELV,"Elevance Health, Inc.",86.66B,373.66,0.0019,174.02B
113,APH,Amphenol Corporation,86.27B,71.56,-0.0014,14.23B
114,CME,CME Group Inc.,86.20B,239.21,-0.0011,6.03B
115,AMT,American Tower Corporation,85.97B,183.98,-0.004,11.17B
116,TT,Trane Technologies plc,85.07B,378.04,-0.005,19.39B
117,CDNS,"Cadence Design Systems, Inc.",84.66B,308.69,0.0004,4.35B
118,ABNB,"Airbnb, Inc.",84.54B,135.32,0.0024,10.84B
119,PH,Parker-Hannifin Corporation,83.85B,651.42,-0.0018,19.99B
120,CMG,"Chipotle Mexican Grill, Inc.",83.82B,61.47,-0.0124,10.98B
121,DUK,Duke Energy Corporation,83.67B,108.31,-0.0061,29.75B
122,DELL,Dell Technologies Inc.,83.55B,119.28,0.0029,93.95B
123,WM,"Waste Management, Inc.",82.29B,205.02,-0.0018,21.39B
124,MDLZ,"Mondelez International, Inc.",80.03B,59.85,-0.0025,36.15B
125,MAR,"Marriott International, Inc.",79.63B,286.56,0.0006,6.57B
126,MSI,"Motorola Solutions, Inc.",78.77B,471.31,-0.0024,10.66B
127,WELL,Welltower Inc.,78.70B,126.39,-0.0016,7.56B
128,CI,The Cigna Group,78.32B,281.58,0.0054,229.75B
129,AON,Aon plc,78.17B,361.46,-0.0004,14.93B
130,PNC,"The PNC Financial Services Group, Inc.",77.28B,194.77,0.0036,20.48B
131,REGN,"Regeneron Pharmaceuticals, Inc.",77.11B,716.68,0.0031,13.85B
132,HCA,"HCA Healthcare, Inc.",76.69B,302.76,-0.0061,69.62B
133,SNPS,"Synopsys, Inc.",76.64B,495.82,-0.0087,6.13B
134,USB,U.S. Bancorp,76.46B,49.01,0.0037,24.90B
135,ITW,Illinois Tool Works Inc.,76.41B,258.77,-0.0015,15.95B
136,CL,Colgate-Palmolive Company,75.47B,92.37,-0.0002,20.11B
137,CTAS,Cintas Corporation,74.70B,185.13,-0.0171,9.94B
138,ZTS,Zoetis Inc.,74.68B,165.52,0.005,9.15B
139,FTNT,"Fortinet, Inc.",74.57B,97.29,-0.0053,5.71B
140,MCK,McKesson Corporation,73.43B,578.43,-0.0012,330.19B
141,GD,General Dynamics Corporation,73.24B,266.78,0.0033,46.05B
142,TDG,TransDigm Group Incorporated,73.17B,1301.23,-0.0003,7.94B
143,EMR,Emerson Electric Co.,72.38B,126.39,0.0013,17.49B
144,CEG,Constellation Energy Corporation,71.51B,228.64,-0.005,23.98B
145,MMM,3M Company,71.44B,131.18,0.0063,32.64B
146,ORLY,"O'Reilly Automotive, Inc.",69.67B,1206.78,-0.0122,16.44B
147,COF,Capital One Financial Corporation,69.57B,182.36,0.0013,26.50B
148,NOC,Northrop Grumman Corporation,68.80B,472.23,0.0024,40.99B
149,ECL,Ecolab Inc.,67.78B,239.36,-0.0057,15.67B
150,EOG,"EOG Resources, Inc.",67.72B,120.41,-0.0035,23.86B
151,FDX,FedEx Corporation,67.12B,278.66,0.0251,87.39B
152,BDX,"Becton, Dickinson and Company",65.95B,228.12,0.0052,20.18B
153,WMB,"The Williams Companies, Inc.",65.78B,53.96,-0.0117,10.37B
154,APD,"Air Products and Chemicals, Inc.",65.62B,295.08,-0.0032,12.10B
155,SPG,"Simon Property Group, Inc.",65.26B,173.8,0.0026,5.91B
156,ADSK,"Autodesk, Inc.",64.51B,300.28,-0.0032,5.96B
157,RCL,Royal Caribbean Cruises Ltd.,63.93B,237.76,-0.0106,16.06B
158,RSG,"Republic Services, Inc.",63.91B,204.1,-0.0002,15.82B
159,AJG,Arthur J. Gallagher & Co.,63.28B,288.36,-,10.67B
160,CSX,CSX Corporation,62.71B,32.52,-0.0015,14.68B
161,TGT,Target Corporation,62.50B,136.39,0.0301,107.57B
162,CARR,Carrier Global Corporation,62.48B,69.64,0.0027,24.80B
163,HLT,Hilton Worldwide Holdings Inc.,61.37B,251.76,-0.0059,4.70B
164,DLR,"Digital Realty Trust, Inc.",60.69B,179.5,-0.005,5.37B
165,KMI,"Kinder Morgan, Inc.",60.54B,27.25,-0.0029,15.15B
166,GM,General Motors Company,59.58B,54.18,0.0125,182.72B
167,OKE,"ONEOK, Inc.",59.16B,101.25,-0.0092,19.93B
168,TFC,Truist Financial Corporation,58.41B,44,0.0002,14.50B
169,AFL,Aflac Incorporated,57.59B,103.66,0.0041,17.30B
170,MET,"MetLife, Inc.",57.30B,82.75,0.0061,71.34B
171,BK,The Bank of New York Mellon Corporation,56.97B,78.35,0.0038,17.80B
172,CPRT,"Copart, Inc.",56.92B,59.07,-0.0007,4.36B
173,ROP,"Roper Technologies, Inc.",56.54B,527.24,-0.0017,6.78B
174,CVS,CVS Health Corporation,56.53B,44.92,0.0151,367.25B
175,FCX,Freeport-McMoRan Inc.,56.31B,39.19,-0.0008,25.64B
176,CHTR,"Charter Communications, Inc.",56.04B,351.78,-0.0012,54.87B
177,SRE,Sempra,55.49B,87.61,-0.004,12.92B
178,TRV,"The Travelers Companies, Inc.",55.33B,243.73,0.0035,45.34B
179,PCAR,PACCAR Inc,55.28B,105.43,0.0024,34.83B
180,NXPI,NXP Semiconductors N.V.,54.65B,215.04,-0.0017,12.93B
181,AZO,"AutoZone, Inc.",54.40B,3241.25,-0.0129,18.58B
182,NSC,Norfolk Southern Corporation,53.66B,237.18,-0.0031,12.17B
183,JCI,Johnson Controls International plc,53.54B,80.85,-0.0017,22.95B
184,SLB,Schlumberger Limited,53.28B,37.73,-,36.00B
185,PSA,Public Storage,52.91B,301.32,0.0017,4.70B
186,GWW,"W.W. Grainger, Inc.",52.72B,1082.63,-0.0077,16.93B
187,AMP,"Ameriprise Financial, Inc.",52.62B,542.39,0.0067,17.45B
188,ALL,The Allstate Corporation,51.80B,195.62,0.0005,62.43B
189,PAYX,"Paychex, Inc.",51.36B,142.64,0.0088,5.37B
190,MNST,Monster Beverage Corporation,51.22B,52.67,0.003,7.41B
191,ROST,"Ross Stores, Inc.",50.77B,153.87,0.0226,21.24B
192,FICO,Fair Isaac Corporation,50.22B,2062.71,-0.0201,1.72B
193,VST,Vistra Corp.,49.03B,144.11,0.0052,16.27B
194,AEP,"American Electric Power Company, Inc.",49.03B,92.06,-0.0034,19.60B
195,PWR,"Quanta Services, Inc.",48.80B,330.62,-0.0006,22.90B
196,CMI,Cummins Inc.,48.58B,354.15,0.0008,34.20B
197,MSCI,MSCI Inc.,47.88B,610.97,0.005,2.80B
198,URI,"United Rentals, Inc.",47.65B,726.11,-0.0018,14.98B
199,AXON,"Axon Enterprise, Inc.",47.57B,623.8,-0.0118,1.94B
200,LULU,Lululemon Athletica Inc.,46.99B,385.82,0.0003,10.18B
201,O,Realty Income Corporation,46.59B,53.07,-0.0032,5.01B
202,PSX,Phillips 66,46.34B,112.2,0.0056,147.74B
203,FANG,"Diamondback Energy, Inc.",46.14B,158.03,0.0016,9.16B
204,AIG,"American International Group, Inc.",45.75B,73.34,0.0069,45.30B
205,HWM,Howmet Aerospace Inc.,45.72B,112.53,0.0044,7.27B
206,NDAQ,"Nasdaq, Inc.",45.47B,79.12,0.0025,7.02B
207,DHI,"D.R. Horton, Inc.",45.44B,141.47,0.003,36.80B
208,KR,The Kroger Co.,45.41B,62.76,0.015,149.88B
209,OXY,Occidental Petroleum Corporation,45.23B,48.2,0.0017,27.14B
210,D,"Dominion Energy, Inc.",45.12B,53.71,-0.0011,14.59B
211,EW,Edwards Lifesciences Corporation,44.78B,75.92,0.0072,6.31B
212,DFS,Discover Financial Services,44.45B,176.92,0.0019,11.71B
213,KMB,Kimberly-Clark Corporation,44.40B,133.13,0.0072,20.10B
214,FIS,"Fidelity National Information Services, Inc.",44.29B,82.26,-0.001,10.03B
215,KDP,Keurig Dr Pepper Inc.,43.83B,32.31,-0.0043,15.15B
216,COR,"Cencora, Inc.",43.80B,226.59,-0.0042,293.96B
217,TEL,TE Connectivity plc,43.77B,146.3,0.0055,15.85B
218,MPC,Marathon Petroleum Corporation,43.51B,135.39,0.0003,142.67B
219,PCG,PG&E Corporation,43.20B,20.21,-0.0005,24.83B
220,NEM,Newmont Corporation,43.17B,38.09,-0.0057,16.99B
221,PRU,"Prudential Financial, Inc.",42.74B,120.07,0.0068,72.97B
222,FAST,Fastenal Company,42.63B,74.42,-0.0092,7.48B
223,PEG,Public Service Enterprise Group Incorporated,42.55B,85.4,-0.0045,10.43B
224,AME,"AMETEK, Inc.",42.50B,183.72,-0.0018,6.91B
225,KVUE,Kenvue Inc.,41.64B,21.72,0.0074,15.46B
226,GLW,Corning Incorporated,41.09B,47.99,0.0019,12.61B
227,STZ,"Constellation Brands, Inc.",40.71B,224.27,-0.005,10.19B
228,LHX,"L3Harris Technologies, Inc.",40.51B,213.59,0.0013,21.14B
229,GRMN,Garmin Ltd.,40.45B,210.67,-0.0017,5.96B
230,BKR,Baker Hughes Company,40.45B,40.88,0.0022,27.30B
231,HES,Hess Corporation,40.13B,130.69,0.001,12.46B
232,F,Ford Motor Company,40.02B,10.07,0.005,182.74B
233,DAL,"Delta Air Lines, Inc.",40.01B,62.4,-0.0026,60.31B
234,CBRE,"CBRE Group, Inc.",39.71B,132,0.0006,34.31B
235,CTSH,Cognizant Technology Solutions Corporation,39.61B,79.89,0.005,19.41B
236,CCI,Crown Castle Inc.,39.61B,91.14,0.0015,6.59B
237,CTVA,"Corteva, Inc.",39.47B,57.43,-0.0009,16.64B
238,VRSK,"Verisk Analytics, Inc.",39.31B,278.38,-0.0006,2.82B
239,XEL,Xcel Energy Inc.,39.15B,68.18,-0.0004,13.76B
240,EA,Electronic Arts Inc.,39.10B,149.07,-0.0007,7.41B
241,TRGP,Targa Resources Corp.,38.79B,177.9,-0.0156,16.22B
242,A,"Agilent Technologies, Inc.",38.79B,135.83,-0.002,6.51B
243,ODFL,"Old Dominion Freight Line, Inc.",38.74B,181.44,-0.0007,5.92B
244,SYY,Sysco Corporation,37.98B,77.31,-0.0028,79.71B
245,YUM,"Yum! Brands, Inc.",37.95B,136,0.0074,7.22B
246,VLO,Valero Energy Corporation,37.89B,119.68,0.0071,128.73B
247,IT,"Gartner, Inc.",37.74B,489.22,-0.0015,6.14B
248,LVS,Las Vegas Sands Corp.,37.68B,51.97,0.0015,11.32B
249,EXC,Exelon Corporation,37.63B,37.45,-0.0019,22.92B
250,OTIS,Otis Worldwide Corporation,37.61B,94.15,0.0016,14.21B
